"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 23:18:05 GMT 2024","Sun Dec 15 23:18:06 GMT 2024","961","","","","","","Remove Items from Cart",""
"broken","Sun Dec 15 23:18:02 GMT 2024","Sun Dec 15 23:18:03 GMT 2024","551","","","","","","Login with invalid credentials -- @1.1 ",""
"broken","Sun Dec 15 23:18:03 GMT 2024","Sun Dec 15 23:18:03 GMT 2024","547","","","","","","Login with invalid credentials -- @1.2 ",""
"passed","Sun Dec 15 23:17:55 GMT 2024","Sun Dec 15 23:17:56 GMT 2024","578","","","","","","Login with valid credentials -- @1.1 ",""
"broken","Sun Dec 15 23:18:04 GMT 2024","Sun Dec 15 23:18:04 GMT 2024","549","","","","","","Login as locked user",""
"passed","Sun Dec 15 23:17:53 GMT 2024","Sun Dec 15 23:17:54 GMT 2024","1163","","","","","","Checkout Overview Data Correctness",""
"passed","Sun Dec 15 23:18:04 GMT 2024","Sun Dec 15 23:18:05 GMT 2024","867","","","","","","Add Items to Cart",""
"passed","Sun Dec 15 23:17:56 GMT 2024","Sun Dec 15 23:18:01 GMT 2024","5584","","","","","","Login with valid credentials -- @1.2 ",""
"broken","Sun Dec 15 23:18:03 GMT 2024","Sun Dec 15 23:18:04 GMT 2024","552","","","","","","Login with invalid credentials -- @1.3 ",""
"passed","Sun Dec 15 23:18:01 GMT 2024","Sun Dec 15 23:18:02 GMT 2024","622","","","","","","Login with valid credentials -- @1.3 ",""
"broken","Sun Dec 15 23:17:54 GMT 2024","Sun Dec 15 23:17:55 GMT 2024","908","","","","","","Checkout Completion",""
