"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 09 23:20:19 GMT 2025","Wed Jul 09 23:20:19 GMT 2025","667","","","","","","Login with valid credentials -- @1.1 ",""
"passed","Wed Jul 09 23:20:19 GMT 2025","Wed Jul 09 23:20:25 GMT 2025","5674","","","","","","Login with valid credentials -- @1.2 ",""
"passed","Wed Jul 09 23:20:25 GMT 2025","Wed Jul 09 23:20:26 GMT 2025","666","","","","","","Login with valid credentials -- @1.3 ",""
"passed","Wed Jul 09 23:20:29 GMT 2025","Wed Jul 09 23:20:30 GMT 2025","968","","","","","","Remove Items from Cart",""
"passed","Wed Jul 09 23:20:13 GMT 2025","Wed Jul 09 23:20:18 GMT 2025","4053","","","","","","Checkout Overview Data Correctness",""
"broken","Wed Jul 09 23:20:27 GMT 2025","Wed Jul 09 23:20:27 GMT 2025","632","","","","","","Login with invalid credentials -- @1.3 ",""
"broken","Wed Jul 09 23:20:26 GMT 2025","Wed Jul 09 23:20:27 GMT 2025","619","","","","","","Login with invalid credentials -- @1.2 ",""
"passed","Wed Jul 09 23:20:28 GMT 2025","Wed Jul 09 23:20:29 GMT 2025","892","","","","","","Add Items to Cart",""
"broken","Wed Jul 09 23:20:27 GMT 2025","Wed Jul 09 23:20:28 GMT 2025","620","","","","","","Login as locked user",""
"broken","Wed Jul 09 23:20:18 GMT 2025","Wed Jul 09 23:20:19 GMT 2025","1019","","","","","","Checkout Completion",""
"broken","Wed Jul 09 23:20:26 GMT 2025","Wed Jul 09 23:20:26 GMT 2025","601","","","","","","Login with invalid credentials -- @1.1 ",""
